town_id,item_id,start_stock,stock_cap
Ashford,wheat,200,300
Ashford,flour,80,150
Ashford,bread,150,220
Ashford,grapes,20,100
Ashford,must,10,60
Ashford,wine,15,60
Ashford,wood,100,200
Ashford,iron_ore,30,100
Ashford,iron_bar,15,80
Ashford,tool,20,80
Ashford,sword,5,40
Ironmere,wheat,100,150
Ironmere,flour,30,80
Ironmere,bread,100,120
Ironmere,grapes,20,80
Ironmere,must,10,50
Ironmere,wine,15,50
Ironmere,wood,60,120
Ironmere,iron_ore,200,300
Ironmere,iron_bar,80,150
Ironmere,tool,60,120
Ironmere,sword,30,80
Stonebridge,wheat,100,150
Stonebridge,flour,30,80
Stonebridge,bread,100,120
Stonebridge,grapes,180,260
Stonebridge,must,60,120
Stonebridge,wine,60,100
Stonebridge,wood,60,120
Stonebridge,iron_ore,30,100
Stonebridge,iron_bar,15,80
Stonebridge,tool,20,80
Stonebridge,sword,5,40
